MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
ZIF-8_v2_EQeq,0.1,0.08,0.03,0.0,0.01,0.78,1.2396970539,0.1255203289,15.9294096692,0.6964448857,0.0026755778,0.0017650627,0.0000000000,0.0000000000,14.5840225010,2.6831490711,7.7317054264,0.6486895036,39.4875102283,4.1555688520
ZIF-8_v2_EQeq,0.1,0.08,0.03,0.0,0.02,0.77,1.2389648052,0.1189402728,16.4197467217,1.1537419882,0.0032291457,0.0012717343,0.0000000000,0.0000000000,30.3043509262,4.5505946749,7.2964323989,0.1952668532,55.2627239977,6.0198155234
ZIF-8_v2_EQeq,0.1,0.08,0.03,0.0,0.03,0.76,1.2001556239,0.0440324471,17.7216066991,1.5477045328,0.0026755778,0.0021159844,0.0000000000,0.0000000000,49.7432151421,4.1277544610,6.7598734534,0.0738738987,75.4275264963,5.7954813240
ZIF-8_v2_EQeq,0.1,0.0,0.01,0.0,0.02,0.87,1.1942976343,0.0653959998,0.0000000000,0.0000000000,0.0008303517,0.0008555961,0.0000000000,0.0000000000,26.5756765103,3.6285501784,8.3003168777,0.5621187113,36.0711213740,4.2569204856
ZIF-8_v2_EQeq,0.1,0.08,0.03,0.01,0.0,0.78,1.3129219242,0.1330679446,15.3162366404,1.5899673344,0.0024910552,0.0008455888,0.2705598640,0.0359392729,0.0000000000,0.0000000000,7.9868433718,0.6797477290,24.8890528556,2.4395678697
ZIF-8_v2_EQeq,0.1,0.08,0.03,0.01,0.01,0.77,1.3041349397,0.0726957394,15.8397998177,1.1427591341,0.0029984924,0.0026095438,0.2650532182,0.0327201663,15.8224945722,3.0192187485,7.5323388409,0.5225718484,40.7668198811,4.7925751805
ZIF-8_v2_EQeq,0.1,0.08,0.03,0.01,0.02,0.76,1.2587355202,0.1240421522,16.1760884738,0.8202330481,0.0026755778,0.0011523433,0.2624834502,0.0173748032,29.6710767941,4.8855578856,7.0233450503,0.1957209041,54.3944048664,6.0440811365
ZIF-8_v2_EQeq,0.1,0.08,0.03,0.01,0.03,0.75,1.2353035617,0.1579078666,17.5584966323,1.3647866655,0.0024910552,0.0011071357,0.2617492307,0.0240841884,49.4725918368,7.8058212672,6.6374328816,0.3197908548,75.1680651983,9.6734979782
ZIF-8_v2_EQeq,0.1,0.08,0.03,0.02,0.0,0.77,1.3070639346,0.1090042645,15.5880867516,1.1078413351,0.0026755778,0.0011523433,0.5422210572,0.0645361765,0.0000000000,0.0000000000,7.7099097225,0.5552337801,25.1499570437,1.8377678995
ZIF-8_v2_EQeq,0.1,0.08,0.03,0.02,0.01,0.76,1.2953479553,0.1664251656,15.5447921043,1.1602049118,0.0025833165,0.0006779794,0.5139536087,0.0441753669,14.7329823030,1.5845593457,7.3656658113,0.5653029836,39.4553250991,3.5213457530
ZIF-8_v2_EQeq,0.1,0.08,0.03,0.02,0.02,0.75,1.3070639346,0.2593856023,16.9261934105,0.6288886611,0.0025371859,0.0015980127,0.5293722170,0.0764998876,30.9290462216,2.8387876501,7.1977106814,0.3891464608,56.8919236510,4.1943062746
ZIF-8_v2_EQeq,0.1,0.08,0.03,0.02,0.03,0.74,1.2733804942,0.1632372719,17.4296195426,0.7930877563,0.0021681407,0.0011523433,0.5161562671,0.0330317158,48.3674816826,4.0191231100,6.6335865809,0.1940423858,74.2223927081,5.2036745831
ZIF-8_v2_EQeq,0.1,0.08,0.03,0.03,0.0,0.76,1.3261024008,0.1081548934,15.5568743315,1.4417674424,0.0034597989,0.0012378153,0.8050716171,0.0693672250,0.0000000000,0.0000000000,7.9272257112,0.2704411056,25.6187338595,1.8909684817
ZIF-8_v2_EQeq,0.1,0.08,0.03,0.03,0.01,0.75,1.3319603904,0.1399648910,15.6575595579,1.3537037889,0.0029523617,0.0022104237,0.7914885575,0.0467485077,14.4865357195,1.0436022559,7.3855383648,0.5157549959,39.6560349518,3.1019848631
ZIF-8_v2_EQeq,0.1,0.0,0.01,0.0,0.03,0.86,1.2638612611,0.1665539876,0.0000000000,0.0000000000,0.0007842211,0.0009039725,0.0000000000,0.0000000000,45.3906253251,4.6005971805,7.9983822739,0.4244816811,54.6536530812,5.1925368217
ZIF-8_v2_EQeq,0.1,0.08,0.03,0.03,0.02,0.74,1.2243198311,0.0994996394,16.7107270260,1.2880722048,0.0022604020,0.0003452102,0.7955267644,0.0480675474,30.0399667750,4.1971401628,7.0579617565,0.1865444817,55.8307625550,5.8196692463
ZIF-8_v2_EQeq,0.1,0.08,0.03,0.03,0.03,0.73,1.2448227948,0.1732197725,17.6571681542,0.8971635616,0.0021681407,0.0009498883,0.7558789146,0.0393612844,46.9363757313,3.6666961915,6.6239708292,0.2540564988,73.2203845648,5.0314471971
ZIF-8_v2_EQeq,0.1,0.12,0.0,0.0,0.0,0.78,1.3334248879,0.1400414876,22.9582453243,1.1254176474,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.7573474310,0.7251112772,32.0490176432,1.9905704122
ZIF-8_v2_EQeq,0.1,0.12,0.0,0.0,0.01,0.77,1.3187799138,0.1520117267,24.6054556283,0.8147817807,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.6089791170,2.2160285852,7.3143818021,0.7710316691,47.8475964612,3.9538537617
ZIF-8_v2_EQeq,0.1,0.12,0.0,0.0,0.02,0.76,1.2404293026,0.1141368810,25.2065464299,1.1875906749,0.0000000000,0.0000000000,0.0000000000,0.0000000000,32.2384886696,3.6880855294,7.1823254786,0.2588255217,65.8677898807,5.2486386070
ZIF-8_v2_EQeq,0.1,0.12,0.0,0.0,0.03,0.75,1.2660580072,0.0653959998,26.5426393842,0.7227656560,0.0000000000,0.0000000000,0.0000000000,0.0000000000,49.1270986835,3.8631826955,6.6675622370,0.3438180718,83.6033583119,4.9951624231
ZIF-8_v2_EQeq,0.1,0.12,0.0,0.01,0.0,0.77,1.3224411573,0.0741562256,23.0971909368,1.4148477747,0.0000000000,0.0000000000,0.2566096946,0.0356228867,0.0000000000,0.0000000000,7.3970772669,0.1299546303,32.0733190556,1.6545815173
ZIF-8_v2_EQeq,0.1,0.12,0.0,0.01,0.01,0.76,1.1767236654,0.1623942074,23.9550290657,1.1129903595,0.0000000000,0.0000000000,0.2679900960,0.0506558207,15.6166024898,1.6902624199,7.1118099661,0.7962699169,48.1281552830,3.8125727244
ZIF-8_v2_EQeq,0.1,0.12,0.0,0.01,0.02,0.75,1.3085284320,0.1290587040,25.6042530742,0.5940257702,0.0000000000,0.0000000000,0.2599136821,0.0328024399,31.6013150663,1.3353739177,7.0098829979,0.3161098649,65.7838932525,2.4073706967
ZIF-8_v2_EQeq,0.1,0.12,0.0,0.01,0.03,0.74,1.2008878726,0.1360485773,25.8589866970,1.3886620893,0.0000000000,0.0000000000,0.2661545474,0.0376533615,47.3091651835,5.7544916827,6.5374290638,0.3269380721,81.1726233643,7.6437937829
ZIF-8_v2_EQeq,0.1,0.0,0.0,0.0,0.02,0.88,1.2902222144,0.0886716596,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,28.3538354035,6.0074913492,8.4855803606,1.0764955126,38.1296379785,7.1726585214
ZIF-8_v2_EQeq,0.1,0.0,0.01,0.01,0.0,0.88,1.3495343593,0.1153704250,0.0000000000,0.0000000000,0.0008303517,0.0008043154,0.2540399266,0.0351812950,0.0000000000,0.0000000000,9.3189455090,0.9141077923,10.9233501466,1.0654638277
ZIF-8_v2_EQeq,0.1,0.12,0.0,0.02,0.0,0.76,1.3341571366,0.1337912763,23.0257044260,2.3827102986,0.0000000000,0.0000000000,0.5165233768,0.0911615563,0.0000000000,0.0000000000,7.6605488638,0.6941954151,32.5369338032,3.3018585463
ZIF-8_v2_EQeq,0.1,0.12,0.0,0.02,0.01,0.75,1.2755772403,0.1088664464,23.3841438320,0.5871252454,0.0000000000,0.0000000000,0.5220300226,0.0496128109,15.3062045778,1.0376334016,7.1432214217,0.4763757226,47.6311770944,2.2596136269
ZIF-8_v2_EQeq,0.1,0.12,0.0,0.02,0.02,0.74,1.2038168675,0.0994780817,24.8893879667,1.0689907484,0.0000000000,0.0000000000,0.5135864990,0.0652753705,29.8488926834,5.4535403617,6.8111574625,0.4699557580,63.2668414791,7.1572403203
ZIF-8_v2_EQeq,0.1,0.12,0.0,0.02,0.03,0.73,1.2008878726,0.0785931780,25.8650278106,2.0674421072,0.0000000000,0.0000000000,0.5187260351,0.0679936360,48.1631493887,4.6243544055,6.3310109271,0.1574114187,82.0788020341,6.9957947454
ZIF-8_v2_EQeq,0.1,0.12,0.0,0.03,0.0,0.75,1.3151186703,0.1271163501,23.2290885833,1.8467591896,0.0000000000,0.0000000000,0.7969952033,0.1003331753,0.0000000000,0.0000000000,7.4086161689,0.4303084405,32.7498186258,2.5045171555
ZIF-8_v2_EQeq,0.1,0.12,0.0,0.03,0.01,0.74,1.2433582974,0.1285591845,23.6489459774,1.2770062503,0.0000000000,0.0000000000,0.7672593159,0.0448415169,14.4748373058,1.5774158943,6.7650018543,0.1960649442,46.8994027508,3.2238877902
ZIF-8_v2_EQeq,0.1,0.12,0.0,0.03,0.02,0.73,1.1986911265,0.1177623482,24.9638950343,1.5205989443,0.0000000000,0.0000000000,0.7712975228,0.0590305125,31.9140526611,3.3501243346,6.7278209477,0.3576577093,65.5757572924,5.4051738489
ZIF-8_v2_EQeq,0.1,0.12,0.0,0.03,0.03,0.72,1.1737946706,0.1027864367,26.0714325247,1.3211098822,0.0000000000,0.0000000000,0.7701961937,0.0935258396,46.4130666886,5.8148417488,6.3624223827,0.3908198179,80.7909124603,7.7230837252
ZIF-8_v2_EQeq,0.1,0.12,0.01,0.0,0.0,0.77,1.2536097792,0.2089976854,23.2995682418,2.6065256376,0.0010148743,0.0008555961,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.6945245198,0.6683370950,32.2487174151,3.4847160141
ZIF-8_v2_EQeq,0.1,0.12,0.01,0.0,0.01,0.76,1.2375003078,0.1204988608,24.0808855987,0.8699949346,0.0009226130,0.0006523859,0.0000000000,0.0000000000,14.7860151121,2.2220302697,7.2977144992,0.4297312324,47.4030381308,3.6429076834
ZIF-8_v2_EQeq,0.1,0.0,0.01,0.01,0.01,0.87,1.2836319761,0.0949780483,0.0000000000,0.0000000000,0.0012455276,0.0002259931,0.2668887668,0.0540836227,14.4685981518,1.5792856665,8.8580304769,0.9216829407,24.8783948992,2.6502562713
ZIF-8_v2_EQeq,0.1,0.12,0.01,0.0,0.02,0.75,1.3026704423,0.1236091335,25.0927721241,1.4897004475,0.0004613065,0.0005835117,0.0000000000,0.0000000000,31.4929097653,5.2571638906,6.8759035241,0.1380507039,64.7647171623,7.0091076872
ZIF-8_v2_EQeq,0.1,0.12,0.01,0.0,0.03,0.74,1.1913686395,0.1961879993,25.9475896962,0.9362188585,0.0007380904,0.0007936618,0.0000000000,0.0000000000,49.5973749171,6.5137466341,6.4829398041,0.5738684059,83.2200111473,8.2208155596
ZIF-8_v2_EQeq,0.1,0.12,0.01,0.01,0.0,0.76,1.3165831677,0.2334300449,22.0752358888,1.0502777071,0.0009687437,0.0005379712,0.2584452433,0.0617966818,0.0000000000,0.0000000000,7.5066968364,0.5157964270,31.1579298799,1.8618388320
ZIF-8_v2_EQeq,0.1,0.12,0.01,0.01,0.01,0.75,1.3034026910,0.1829156673,24.3124616194,1.7099731002,0.0009687437,0.0007936618,0.2650532182,0.0222215125,15.1666035068,2.7126269250,7.1515550731,0.3121433560,48.2000448522,4.9406742228
ZIF-8_v2_EQeq,0.1,0.12,0.01,0.01,0.02,0.74,1.2653257585,0.0489238588,25.3263618493,1.2185890982,0.0011993970,0.0005379712,0.2753322904,0.0325880964,31.5669997192,5.2923543450,6.6861526903,0.2775680372,65.1213717047,6.8705614068
ZIF-8_v2_EQeq,0.1,0.12,0.01,0.01,0.03,0.73,1.2074781110,0.0863184262,26.4671254644,2.5211275095,0.0007380904,0.0009850812,0.2639518891,0.0661368310,49.1005822789,3.9231412705,6.4970429066,0.5990715355,83.5369187404,7.1967806539
ZIF-8_v2_EQeq,0.1,0.12,0.01,0.02,0.0,0.75,1.3195121625,0.2408909042,22.2796268984,1.4214044051,0.0013839196,0.0008252102,0.5337775336,0.0712760327,0.0000000000,0.0000000000,7.5316977908,0.3769549102,31.6659983049,2.1113514624
ZIF-8_v2_EQeq,0.1,0.12,0.01,0.02,0.01,0.74,1.2484840383,0.1185248070,23.3046025031,1.8762539980,0.0009226130,0.0006523859,0.5282708878,0.0462849513,14.8406077097,2.0943632852,6.9547526881,0.7670924703,46.8776404400,4.9031718977
ZIF-8_v2_EQeq,0.1,0.12,0.01,0.02,0.02,0.73,1.1986911265,0.1111089387,25.5921708470,1.7232134574,0.0006458291,0.0007380904,0.5029403171,0.0346719535,31.4001023494,3.4046670988,6.9041097291,0.4613601642,65.5986601982,5.7357597030
ZIF-8_v2_EQeq,0.1,0.12,0.01,0.02,0.03,0.72,1.1701334271,0.1344309705,26.6403040539,1.4941958984,0.0005996985,0.0007495344,0.5014718782,0.0620578325,50.3772691684,6.4043650910,6.1886978017,0.4857688102,84.8784760278,8.5815681370
ZIF-8_v2_EQeq,0.1,0.0,0.01,0.01,0.02,0.86,1.2763094890,0.1325026234,0.0000000000,0.0000000000,0.0010610050,0.0012916583,0.2654203279,0.0454149000,30.0220292072,4.6779952935,8.3086505291,0.4005901595,39.8734705582,5.2577946347
ZIF-8_v2_EQeq,0.1,0.12,0.01,0.03,0.0,0.74,1.2799707325,0.1179443330,22.5575181232,1.2857688696,0.0010148743,0.0008555961,0.8098440435,0.1065858045,0.0000000000,0.0000000000,7.3566911097,0.4008567916,32.0050388832,1.9120113948
ZIF-8_v2_EQeq,0.1,0.12,0.01,0.03,0.01,0.73,1.2462872922,0.1625921929,23.3358149233,2.1203515040,0.0006458291,0.0003452102,0.7613855604,0.0645695803,14.5668648274,1.5504690014,6.8912887268,0.4552809940,46.8022871592,4.3536084828
ZIF-8_v2_EQeq,0.1,0.12,0.01,0.03,0.02,0.72,1.2404293026,0.1336950582,24.3728727553,0.6214032462,0.0008764824,0.0005379712,0.7760699492,0.0407078168,31.3650071081,3.4471664687,6.6412791823,0.5200493122,64.3965347799,4.7635598733
ZIF-8_v2_EQeq,0.1,0.12,0.01,0.03,0.03,0.71,1.2177295928,0.0908224570,25.2780329406,0.6456867501,0.0007842211,0.0006257466,0.7551446951,0.0719609969,46.5924423665,4.3983120758,6.0662572299,0.2179042400,79.9103910460,5.4253122664
ZIF-8_v2_EQeq,0.1,0.12,0.02,0.0,0.0,0.76,1.3034026910,0.0730782738,23.1656568907,2.0607056161,0.0021220100,0.0014704032,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.4816958819,0.5940898860,31.9528774736,2.7293441791
ZIF-8_v2_EQeq,0.1,0.12,0.02,0.0,0.01,0.75,1.2865609709,0.2353060442,23.3388354801,0.3784478951,0.0017990954,0.0010273784,0.0000000000,0.0000000000,15.0574183116,1.3649584329,7.0457818043,0.3672584999,46.7303956623,2.3469982505
ZIF-8_v2_EQeq,0.1,0.12,0.02,0.0,0.02,0.74,1.1862428986,0.0521903810,25.6042530742,2.0328344717,0.0014300502,0.0011071357,0.0000000000,0.0000000000,31.2176070946,3.8864082972,6.8720572234,0.4057801650,64.8815903410,6.3783204506
ZIF-8_v2_EQeq,0.1,0.12,0.02,0.0,0.03,0.73,1.1789204116,0.1424407248,26.0321652864,1.0392744481,0.0014761809,0.0006904204,0.0000000000,0.0000000000,51.3287401551,5.4875234966,6.4008853895,0.3553985533,84.9421874235,7.0253276432
ZIF-8_v2_EQeq,0.1,0.12,0.02,0.01,0.0,0.75,1.3480698619,0.1216855468,22.7619091328,1.4384194638,0.0013377889,0.0014411676,0.2782691682,0.0602596936,0.0000000000,0.0000000000,7.4573359776,0.5430659362,31.8469219294,2.1648718080
ZIF-8_v2_EQeq,0.1,0.12,0.02,0.01,0.01,0.74,1.3070639346,0.1626185727,24.0980020872,1.8885435347,0.0018452261,0.0008752676,0.2683572057,0.0511535485,15.0886140816,1.2601952096,6.9778304922,0.3371947975,47.7417130274,3.7005809306
ZIF-8_v2_EQeq,0.1,0.0,0.01,0.01,0.03,0.85,1.2792384838,0.2119021980,0.0000000000,0.0000000000,0.0011993970,0.0005379712,0.2562425849,0.0174676345,46.1018888823,9.0870480362,7.8605564994,0.7770902451,55.4991258474,10.0940460850
ZIF-8_v2_EQeq,0.1,0.12,0.02,0.01,0.02,0.73,1.2316423182,0.1784404603,25.2206423616,1.6106539856,0.0014300502,0.0018544293,0.2690914251,0.0451171723,31.2246261428,3.0543574387,6.6182013782,0.3041956728,64.5656336761,5.1946191590
ZIF-8_v2_EQeq,0.1,0.12,0.02,0.01,0.03,0.72,1.1899041421,0.0492297725,26.3573785677,1.1197283654,0.0016145728,0.0017260510,0.2577110238,0.0453555108,48.2239811404,1.7261820733,6.3483192802,0.4169803096,82.3789087270,3.3592020826
ZIF-8_v2_EQeq,0.1,0.12,0.02,0.02,0.0,0.74,1.3034026910,0.1145682601,23.4687194222,2.9516086635,0.0018452261,0.0009676447,0.5510316905,0.0553057830,0.0000000000,0.0000000000,7.4765674810,0.2232695735,32.8015665108,3.3457199248
ZIF-8_v2_EQeq,0.1,0.12,0.02,0.02,0.01,0.73,1.2433582974,0.1947065686,23.8926042253,1.3162759521,0.0015684422,0.0004519862,0.5260682295,0.0547769038,15.1822013918,0.7289170548,6.9009044785,0.2442392522,47.7467050647,2.5393677177
ZIF-8_v2_EQeq,0.1,0.12,0.02,0.02,0.02,0.72,1.2279810746,0.2074009623,24.9900731931,1.1150360385,0.0019836180,0.0010356306,0.5286379976,0.0727210906,32.2946410557,3.4102784355,6.4887092551,0.2705687166,65.5320261941,5.0770408741
ZIF-8_v2_EQeq,0.1,0.12,0.02,0.02,0.03,0.71,1.1803849090,0.0781278826,25.4743691321,0.9833684372,0.0019374874,0.0008555961,0.4963323422,0.0577471875,50.2376680974,6.1737256513,6.1207464896,0.2102253454,83.5114384577,7.5040501001
ZIF-8_v2_EQeq,0.1,0.12,0.02,0.03,0.0,0.73,1.2968124527,0.1253322322,22.5232851463,1.9226396965,0.0023987939,0.0004704422,0.8186546768,0.0745874446,0.0000000000,0.0000000000,7.3297670049,0.4139893497,31.9709180746,2.5370191652
ZIF-8_v2_EQeq,0.1,0.12,0.02,0.03,0.01,0.72,1.2404293026,0.0933609917,23.4123356954,1.6595491120,0.0022604020,0.0014113266,0.8036031782,0.0985441752,14.7555992363,1.2631205433,6.7996185605,0.4665259548,47.0138463750,3.5825121036
ZIF-8_v2_EQeq,0.1,0.12,0.02,0.03,0.02,0.71,1.2499485357,0.1118784004,24.9941006022,1.1980678895,0.0019374874,0.0007495344,0.7646895479,0.0668744543,33.2024379644,3.2407120292,6.5316596128,0.4352989897,66.7447737504,5.0535812975
ZIF-8_v2_EQeq,0.1,0.12,0.02,0.03,0.03,0.7,1.2367680591,0.1058498363,25.9677267415,1.7756192942,0.0019374874,0.0011147976,0.7657908770,0.0414947675,48.9555219482,4.3245951288,6.0604877789,0.3771075033,82.9882328921,6.6257813277
ZIF-8_v2_EQeq,0.1,0.0,0.01,0.02,0.0,0.87,1.3378183801,0.1484569912,0.0000000000,0.0000000000,0.0009687437,0.0005379712,0.5392841795,0.0681045426,0.0000000000,0.0000000000,9.0990653199,0.3052475748,10.9771366232,.5223470798
ZIF-8_v2_EQeq,0.1,0.12,0.03,0.0,0.0,0.75,1.3085284320,0.1703859498,22.4236067721,0.5046891541,0.0030446230,0.0009408844,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.3977183170,0.2726385457,31.1328981441,.9486545340
ZIF-8_v2_EQeq,0.1,0.12,0.03,0.0,0.01,0.74,1.2799707325,0.1086692601,24.3597836758,1.2077259009,0.0028601004,0.0007495344,0.0000000000,0.0000000000,14.9552521646,3.9780796559,6.9932156950,0.5358718850,47.5910823683,5.8310962363
ZIF-8_v2_EQeq,0.1,0.12,0.03,0.0,0.02,0.73,1.2528775305,0.1755809631,25.4552389391,2.3152488450,0.0030446230,0.0015271963,0.0000000000,0.0000000000,30.7067763599,4.5386216499,6.7406419500,0.5931844231,64.1585794025,7.6241630774
ZIF-8_v2_EQeq,0.1,0.12,0.03,0.0,0.03,0.72,1.2389648052,0.1766283445,26.1026449449,0.8385090802,0.0027217085,0.0011449327,0.0000000000,0.0000000000,47.8254551779,4.2362161528,6.3476782300,0.6251024261,81.5174648665,5.8776009363
ZIF-8_v2_EQeq,0.1,0.12,0.03,0.01,0.0,0.74,1.2301778208,0.0918089207,23.4385138543,0.8344466955,0.0033214070,0.0023809853,0.2602807919,0.0412994357,0.0000000000,0.0000000000,7.4342581735,0.9309283760,32.3665520475,1.9008644132
ZIF-8_v2_EQeq,0.1,0.12,0.03,0.01,0.01,0.73,1.2616645150,0.0719841816,23.5885348416,1.0526610326,0.0023987939,0.0019264726,0.2705598640,0.0328024399,14.6791695996,2.1773530143,6.8611593715,0.2003771309,46.6634869856,3.5371042719
ZIF-8_v2_EQeq,0.1,0.12,0.03,0.01,0.02,0.72,1.2250520798,0.0525181103,25.1692928961,2.0153611255,0.0024910552,0.0017358861,0.2646861085,0.0138142563,30.6966377347,2.9902003998,6.6707674876,0.4334067714,64.0289273619,5.5070365494
ZIF-8_v2_EQeq,0.1,0.12,0.03,0.01,0.03,0.71,1.1877073960,0.1345904190,25.9294663555,1.5997561284,0.0025371859,0.0012717343,0.2540399266,0.0431006199,47.8940858720,8.8106975558,6.2611364646,0.3524166808,81.5289732006,10.9418331382
ZIF-8_v2_EQeq,0.1,0.12,0.03,0.02,0.0,0.73,1.2931512092,0.2068728943,23.0871224141,2.0015047976,0.0027678391,0.0018681490,0.5414868378,0.0659981193,0.0000000000,0.0000000000,7.3438701074,0.3193279040,32.2683984076,2.5955718642
ZIF-8_v2_EQeq,0.1,0.12,0.03,0.02,0.01,0.72,1.2455550435,0.1152588301,24.1553926662,1.1512755783,0.0019836180,0.0006257466,0.5165233768,0.0320543761,15.0488394748,2.3476314523,6.7848744079,0.4074457238,47.7531685872,4.0542917072
ZIF-8_v2_EQeq,0.1,0.0,0.01,0.02,0.01,0.86,1.3407473749,0.1387335947,0.0000000000,0.0000000000,0.0009687437,0.0007936618,0.5502974711,0.0509423438,14.7782161696,2.1812926994,8.7048194997,0.6566731635,25.3750492590,3.0284354632
ZIF-8_v2_EQeq,0.1,0.12,0.03,0.02,0.02,0.71,1.2023523700,0.0814871414,25.0897515673,1.8012516653,0.0028139698,0.0009408844,0.5223971323,0.0328845077,32.2572061317,3.4139184710,6.6669211869,0.2315957121,65.7414423580,5.5620783819
ZIF-8_v2_EQeq,0.1,0.12,0.03,0.02,0.03,0.7,1.1906363908,0.1011881868,25.6858081076,0.3338986866,0.0024449246,0.0021159844,0.4955981227,0.0253279104,48.8478965415,2.6781227926,6.1643378974,0.3109826540,82.3867219846,3.4516362148
ZIF-8_v2_EQeq,0.1,0.12,0.03,0.03,0.0,0.72,1.2609322663,0.0910582986,22.9944920058,0.9695229259,0.0023987939,0.0013559587,0.8175533476,0.0652836285,0.0000000000,0.0000000000,7.3201512532,0.4157920422,32.3955276668,1.5430128539
ZIF-8_v2_EQeq,0.1,0.12,0.03,0.03,0.01,0.71,1.2477517896,0.2368414255,23.1334376183,2.4736899185,0.0023065326,0.0013369933,0.7635882187,0.0914390654,13.9718055136,1.7963726029,6.6611517358,0.2425982992,45.7800414086,4.8422783048
ZIF-8_v2_EQeq,0.1,0.12,0.03,0.03,0.02,0.7,1.2118716032,0.1369911884,25.4663143140,0.3240500478,0.0027217085,0.0015548151,0.7804752658,0.0930867487,32.8304284065,3.9670834207,6.5649942187,0.3959469265,66.8568055167,4.9187131472
ZIF-8_v2_EQeq,0.1,0.12,0.03,0.03,0.03,0.69,1.2008878726,0.1390115872,25.9022813443,1.9198051090,0.0023987939,0.0013241988,0.7830450339,0.0501531537,48.4688679353,6.9888457425,6.1476705944,0.5162423973,82.5051515744,9.6153821885
